Epoch: [55][440/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.002)	Loss 1.7524 (1.6672)	Prec@1 45.000 (55.913)	Prec@5 80.000 (81.531)
Epoch: [55][460/2151], lr: 0.00010	Time 0.401 (0.380)	Data 0.000 (0.002)	Loss 1.2546 (1.6673)	Prec@1 72.500 (55.808)	Prec@5 90.000 (81.540)
Epoch: [55][480/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.002)	Loss 1.4657 (1.6666)	Prec@1 55.000 (55.884)	Prec@5 82.500 (81.549)
Epoch: [55][500/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.002)	Loss 1.2657 (1.6646)	Prec@1 70.000 (55.903)	Prec@5 87.500 (81.617)
Epoch: [55][520/2151], lr: 0.00010	Time 0.369 (0.378)	Data 0.000 (0.002)	Loss 2.0139 (1.6666)	Prec@1 50.000 (55.821)	Prec@5 72.500 (81.607)
Epoch: [55][540/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.002)	Loss 1.4782 (1.6658)	Prec@1 52.500 (55.869)	Prec@5 87.500 (81.627)
Epoch: [55][560/2151], lr: 0.00010	Time 0.365 (0.380)	Data 0.000 (0.002)	Loss 1.4331 (1.6638)	Prec@1 60.000 (55.882)	Prec@5 85.000 (81.676)
Epoch: [55][580/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.002)	Loss 1.5818 (1.6578)	Prec@1 55.000 (56.015)	Prec@5 87.500 (81.773)
Epoch: [55][600/2151], lr: 0.00010	Time 0.368 (0.379)	Data 0.000 (0.002)	Loss 1.6165 (1.6612)	Prec@1 50.000 (55.965)	Prec@5 77.500 (81.685)
Epoch: [55][620/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.002)	Loss 2.0299 (1.6611)	Prec@1 47.500 (55.986)	Prec@5 75.000 (81.731)
Epoch: [55][640/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.002)	Loss 1.5944 (1.6634)	Prec@1 50.000 (55.920)	Prec@5 82.500 (81.716)
Epoch: [55][660/2151], lr: 0.00010	Time 0.365 (0.380)	Data 0.000 (0.002)	Loss 1.6164 (1.6636)	Prec@1 50.000 (55.859)	Prec@5 82.500 (81.702)
Epoch: [55][680/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.002)	Loss 1.1871 (1.6633)	Prec@1 60.000 (55.881)	Prec@5 92.500 (81.707)
Epoch: [55][700/2151], lr: 0.00010	Time 0.363 (0.379)	Data 0.000 (0.002)	Loss 1.7278 (1.6616)	Prec@1 65.000 (55.927)	Prec@5 77.500 (81.694)
Epoch: [55][720/2151], lr: 0.00010	Time 0.364 (0.380)	Data 0.000 (0.002)	Loss 1.5249 (1.6661)	Prec@1 55.000 (55.891)	Prec@5 87.500 (81.598)
Epoch: [55][740/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.002)	Loss 2.2913 (1.6673)	Prec@1 42.500 (55.904)	Prec@5 65.000 (81.545)
Epoch: [55][760/2151], lr: 0.00010	Time 0.363 (0.379)	Data 0.000 (0.001)	Loss 1.5583 (1.6647)	Prec@1 50.000 (55.963)	Prec@5 87.500 (81.593)
Epoch: [55][780/2151], lr: 0.00010	Time 0.361 (0.379)	Data 0.000 (0.001)	Loss 1.4182 (1.6652)	Prec@1 65.000 (55.957)	Prec@5 85.000 (81.562)
Epoch: [55][800/2151], lr: 0.00010	Time 0.361 (0.380)	Data 0.000 (0.001)	Loss 1.2570 (1.6653)	Prec@1 57.500 (55.921)	Prec@5 92.500 (81.554)
Epoch: [55][820/2151], lr: 0.00010	Time 0.361 (0.380)	Data 0.000 (0.001)	Loss 1.3406 (1.6654)	Prec@1 57.500 (55.938)	Prec@5 87.500 (81.535)
Epoch: [55][840/2151], lr: 0.00010	Time 0.360 (0.379)	Data 0.000 (0.001)	Loss 2.0314 (1.6643)	Prec@1 42.500 (55.951)	Prec@5 72.500 (81.546)
Epoch: [55][860/2151], lr: 0.00010	Time 0.361 (0.379)	Data 0.000 (0.001)	Loss 1.6677 (1.6632)	Prec@1 52.500 (55.906)	Prec@5 80.000 (81.588)
Epoch: [55][880/2151], lr: 0.00010	Time 0.364 (0.378)	Data 0.000 (0.001)	Loss 1.9365 (1.6638)	Prec@1 52.500 (55.934)	Prec@5 77.500 (81.581)
Epoch: [55][900/2151], lr: 0.00010	Time 0.360 (0.380)	Data 0.000 (0.001)	Loss 2.2427 (1.6623)	Prec@1 47.500 (55.977)	Prec@5 72.500 (81.609)
Epoch: [55][920/2151], lr: 0.00010	Time 0.364 (0.379)	Data 0.000 (0.001)	Loss 1.8303 (1.6621)	Prec@1 47.500 (55.972)	Prec@5 75.000 (81.648)
Epoch: [55][940/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 2.3220 (1.6603)	Prec@1 50.000 (56.068)	Prec@5 70.000 (81.658)
Epoch: [55][960/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.001)	Loss 1.8545 (1.6617)	Prec@1 47.500 (56.072)	Prec@5 80.000 (81.626)
Epoch: [55][980/2151], lr: 0.00010	Time 0.360 (0.380)	Data 0.000 (0.001)	Loss 1.7071 (1.6625)	Prec@1 62.500 (56.075)	Prec@5 80.000 (81.603)
Epoch: [55][1000/2151], lr: 0.00010	Time 0.369 (0.380)	Data 0.000 (0.001)	Loss 1.5652 (1.6626)	Prec@1 57.500 (56.064)	Prec@5 85.000 (81.606)
Epoch: [55][1020/2151], lr: 0.00010	Time 0.364 (0.379)	Data 0.000 (0.001)	Loss 1.9299 (1.6630)	Prec@1 50.000 (56.033)	Prec@5 77.500 (81.606)
Epoch: [55][1040/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 1.4471 (1.6624)	Prec@1 52.500 (56.016)	Prec@5 85.000 (81.640)
Epoch: [55][1060/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 1.4257 (1.6639)	Prec@1 72.500 (56.016)	Prec@5 80.000 (81.642)
Epoch: [55][1080/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 1.6368 (1.6639)	Prec@1 50.000 (56.031)	Prec@5 80.000 (81.635)
Epoch: [55][1100/2151], lr: 0.00010	Time 0.368 (0.379)	Data 0.000 (0.001)	Loss 1.0857 (1.6612)	Prec@1 72.500 (56.090)	Prec@5 85.000 (81.692)
Epoch: [55][1120/2151], lr: 0.00010	Time 0.367 (0.379)	Data 0.000 (0.001)	Loss 1.7459 (1.6615)	Prec@1 47.500 (56.059)	Prec@5 82.500 (81.688)
Epoch: [55][1140/2151], lr: 0.00010	Time 0.360 (0.379)	Data 0.000 (0.001)	Loss 1.7306 (1.6618)	Prec@1 50.000 (56.071)	Prec@5 75.000 (81.685)
Epoch: [55][1160/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 1.1304 (1.6615)	Prec@1 67.500 (56.081)	Prec@5 90.000 (81.673)
Epoch: [55][1180/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.001)	Loss 1.5240 (1.6611)	Prec@1 57.500 (56.090)	Prec@5 95.000 (81.710)
Epoch: [55][1200/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.001)	Loss 1.5189 (1.6605)	Prec@1 55.000 (56.097)	Prec@5 90.000 (81.732)
Epoch: [55][1220/2151], lr: 0.00010	Time 0.361 (0.379)	Data 0.000 (0.001)	Loss 1.5348 (1.6603)	Prec@1 67.500 (56.112)	Prec@5 87.500 (81.749)
Epoch: [55][1240/2151], lr: 0.00010	Time 0.359 (0.379)	Data 0.000 (0.001)	Loss 1.5584 (1.6592)	Prec@1 57.500 (56.150)	Prec@5 85.000 (81.769)
Epoch: [55][1260/2151], lr: 0.00010	Time 0.363 (0.380)	Data 0.000 (0.001)	Loss 1.8557 (1.6612)	Prec@1 52.500 (56.059)	Prec@5 77.500 (81.741)
Epoch: [55][1280/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.001)	Loss 2.0235 (1.6630)	Prec@1 52.500 (56.044)	Prec@5 80.000 (81.706)
Epoch: [55][1300/2151], lr: 0.00010	Time 0.363 (0.379)	Data 0.000 (0.001)	Loss 1.9775 (1.6621)	Prec@1 47.500 (56.045)	Prec@5 80.000 (81.741)
Epoch: [55][1320/2151], lr: 0.00010	Time 0.368 (0.379)	Data 0.000 (0.001)	Loss 1.3199 (1.6606)	Prec@1 65.000 (56.101)	Prec@5 87.500 (81.747)
Epoch: [55][1340/2151], lr: 0.00010	Time 0.370 (0.380)	Data 0.000 (0.001)	Loss 1.8856 (1.6623)	Prec@1 47.500 (56.081)	Prec@5 80.000 (81.695)
Epoch: [55][1360/2151], lr: 0.00010	Time 0.370 (0.380)	Data 0.000 (0.001)	Loss 1.8471 (1.6609)	Prec@1 55.000 (56.122)	Prec@5 80.000 (81.708)
Epoch: [55][1380/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.001)	Loss 1.7220 (1.6611)	Prec@1 47.500 (56.097)	Prec@5 85.000 (81.722)
Epoch: [55][1400/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.001)	Loss 1.6032 (1.6619)	Prec@1 55.000 (56.108)	Prec@5 77.500 (81.697)
Epoch: [55][1420/2151], lr: 0.00010	Time 1.716 (0.380)	Data 0.000 (0.001)	Loss 1.3343 (1.6633)	Prec@1 60.000 (56.070)	Prec@5 87.500 (81.717)
Epoch: [55][1440/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 1.8681 (1.6637)	Prec@1 42.500 (56.046)	Prec@5 77.500 (81.711)
Epoch: [55][1460/2151], lr: 0.00010	Time 0.368 (0.379)	Data 0.000 (0.001)	Loss 1.8179 (1.6633)	Prec@1 57.500 (56.049)	Prec@5 77.500 (81.716)
Epoch: [55][1480/2151], lr: 0.00010	Time 0.360 (0.379)	Data 0.000 (0.001)	Loss 1.4452 (1.6628)	Prec@1 57.500 (56.067)	Prec@5 85.000 (81.717)
Epoch: [55][1500/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.001)	Loss 1.5799 (1.6627)	Prec@1 65.000 (56.053)	Prec@5 87.500 (81.727)
Epoch: [55][1520/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 1.5761 (1.6623)	Prec@1 55.000 (56.063)	Prec@5 82.500 (81.727)
Epoch: [55][1540/2151], lr: 0.00010	Time 0.361 (0.379)	Data 0.000 (0.001)	Loss 1.5770 (1.6622)	Prec@1 50.000 (56.046)	Prec@5 82.500 (81.742)
Epoch: [55][1560/2151], lr: 0.00010	Time 0.362 (0.379)	Data 0.000 (0.001)	Loss 1.5975 (1.6628)	Prec@1 60.000 (56.055)	Prec@5 82.500 (81.722)
Epoch: [55][1580/2151], lr: 0.00010	Time 0.367 (0.379)	Data 0.000 (0.001)	Loss 2.2945 (1.6636)	Prec@1 42.500 (56.012)	Prec@5 72.500 (81.711)
Epoch: [55][1600/2151], lr: 0.00010	Time 0.360 (0.380)	Data 0.000 (0.001)	Loss 1.7879 (1.6646)	Prec@1 57.500 (55.981)	Prec@5 82.500 (81.686)
Epoch: [55][1620/2151], lr: 0.00010	Time 0.365 (0.380)	Data 0.000 (0.001)	Loss 1.3930 (1.6644)	Prec@1 57.500 (55.996)	Prec@5 85.000 (81.678)
Epoch: [55][1640/2151], lr: 0.00010	Time 0.368 (0.379)	Data 0.000 (0.001)	Loss 1.4369 (1.6621)	Prec@1 55.000 (56.050)	Prec@5 87.500 (81.711)
Epoch: [55][1660/2151], lr: 0.00010	Time 0.361 (0.379)	Data 0.000 (0.001)	Loss 1.5175 (1.6628)	Prec@1 60.000 (56.063)	Prec@5 80.000 (81.683)
Epoch: [55][1680/2151], lr: 0.00010	Time 0.371 (0.379)	Data 0.000 (0.001)	Loss 2.1207 (1.6624)	Prec@1 55.000 (56.077)	Prec@5 72.500 (81.686)
Epoch: [55][1700/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.001)	Loss 1.8258 (1.6621)	Prec@1 47.500 (56.091)	Prec@5 82.500 (81.699)
Epoch: [55][1720/2151], lr: 0.00010	Time 0.363 (0.379)	Data 0.000 (0.001)	Loss 1.1682 (1.6614)	Prec@1 60.000 (56.085)	Prec@5 90.000 (81.710)
Epoch: [55][1740/2151], lr: 0.00010	Time 0.364 (0.379)	Data 0.000 (0.001)	Loss 2.1414 (1.6608)	Prec@1 50.000 (56.107)	Prec@5 72.500 (81.717)
Epoch: [55][1760/2151], lr: 0.00010	Time 0.367 (0.379)	Data 0.000 (0.001)	Loss 1.3997 (1.6602)	Prec@1 65.000 (56.109)	Prec@5 85.000 (81.735)
Epoch: [55][1780/2151], lr: 0.00010	Time 0.363 (0.380)	Data 0.000 (0.001)	Loss 1.7758 (1.6610)	Prec@1 50.000 (56.101)	Prec@5 82.500 (81.718)
Epoch: [55][1800/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 1.6445 (1.6624)	Prec@1 60.000 (56.066)	Prec@5 80.000 (81.689)
Epoch: [55][1820/2151], lr: 0.00010	Time 0.363 (0.379)	Data 0.000 (0.001)	Loss 1.5976 (1.6617)	Prec@1 50.000 (56.079)	Prec@5 90.000 (81.726)
Epoch: [55][1840/2151], lr: 0.00010	Time 0.367 (0.379)	Data 0.000 (0.001)	Loss 1.8621 (1.6621)	Prec@1 52.500 (56.077)	Prec@5 80.000 (81.711)
Epoch: [55][1860/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 1.4955 (1.6622)	Prec@1 52.500 (56.092)	Prec@5 90.000 (81.703)
Epoch: [55][1880/2151], lr: 0.00010	Time 0.365 (0.380)	Data 0.000 (0.001)	Loss 1.0156 (1.6607)	Prec@1 72.500 (56.124)	Prec@5 90.000 (81.730)
Epoch: [55][1900/2151], lr: 0.00010	Time 0.358 (0.379)	Data 0.000 (0.001)	Loss 2.1797 (1.6608)	Prec@1 42.500 (56.106)	Prec@5 77.500 (81.723)
Epoch: [55][1920/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.001)	Loss 1.9840 (1.6608)	Prec@1 45.000 (56.083)	Prec@5 82.500 (81.732)
Epoch: [55][1940/2151], lr: 0.00010	Time 0.364 (0.379)	Data 0.000 (0.001)	Loss 1.8934 (1.6607)	Prec@1 55.000 (56.083)	Prec@5 82.500 (81.741)
Epoch: [55][1960/2151], lr: 0.00010	Time 0.368 (0.380)	Data 0.000 (0.001)	Loss 1.9777 (1.6609)	Prec@1 55.000 (56.075)	Prec@5 75.000 (81.743)
Epoch: [55][1980/2151], lr: 0.00010	Time 0.363 (0.380)	Data 0.000 (0.001)	Loss 1.5451 (1.6620)	Prec@1 55.000 (56.059)	Prec@5 85.000 (81.740)
Epoch: [55][2000/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 1.8582 (1.6619)	Prec@1 45.000 (56.036)	Prec@5 77.500 (81.738)
Epoch: [55][2020/2151], lr: 0.00010	Time 0.365 (0.379)	Data 0.000 (0.001)	Loss 1.7037 (1.6629)	Prec@1 55.000 (55.992)	Prec@5 75.000 (81.714)
Epoch: [55][2040/2151], lr: 0.00010	Time 0.358 (0.379)	Data 0.000 (0.001)	Loss 2.1440 (1.6628)	Prec@1 47.500 (55.971)	Prec@5 70.000 (81.711)
Epoch: [55][2060/2151], lr: 0.00010	Time 0.365 (0.380)	Data 0.000 (0.001)	Loss 1.2492 (1.6618)	Prec@1 60.000 (55.980)	Prec@5 95.000 (81.726)
Epoch: [55][2080/2151], lr: 0.00010	Time 0.361 (0.380)	Data 0.000 (0.001)	Loss 1.8424 (1.6629)	Prec@1 52.500 (55.966)	Prec@5 82.500 (81.693)
Epoch: [55][2100/2151], lr: 0.00010	Time 0.366 (0.379)	Data 0.000 (0.001)	Loss 1.3600 (1.6626)	Prec@1 60.000 (55.983)	Prec@5 85.000 (81.694)
Epoch: [55][2120/2151], lr: 0.00010	Time 0.369 (0.379)	Data 0.000 (0.001)	Loss 2.1892 (1.6620)	Prec@1 47.500 (55.990)	Prec@5 75.000 (81.707)
Epoch: [55][2140/2151], lr: 0.00010	Time 0.363 (0.380)	Data 0.000 (0.001)	Loss 1.7618 (1.6626)	Prec@1 57.500 (55.983)	Prec@5 82.500 (81.690)
Epoch: [56][0/2151], lr: 0.00010	Time 1.420 (1.420)	Data 1.039 (1.039)	Loss 2.3854 (2.3854)	Prec@1 50.000 (50.000)	Prec@5 72.500 (72.500)
Epoch: [56][20/2151], lr: 0.00010	Time 0.367 (0.414)	Data 0.000 (0.050)	Loss 1.3348 (1.5846)	Prec@1 60.000 (56.905)	Prec@5 85.000 (83.333)
Epoch: [56][40/2151], lr: 0.00010	Time 0.360 (0.390)	Data 0.000 (0.025)	Loss 1.8619 (1.6153)	Prec@1 52.500 (56.646)	Prec@5 80.000 (82.378)
Epoch: [56][60/2151], lr: 0.00010	Time 0.369 (0.382)	Data 0.000 (0.017)	Loss 1.4702 (1.6094)	Prec@1 52.500 (56.352)	Prec@5 90.000 (82.623)
Epoch: [56][80/2151], lr: 0.00010	Time 0.360 (0.395)	Data 0.000 (0.013)	Loss 1.0076 (1.6089)	Prec@1 70.000 (56.204)	Prec@5 87.500 (82.778)
Epoch: [56][100/2151], lr: 0.00010	Time 0.361 (0.388)	Data 0.000 (0.010)	Loss 1.2317 (1.5994)	Prec@1 65.000 (56.757)	Prec@5 92.500 (82.995)
Epoch: [56][120/2151], lr: 0.00010	Time 0.366 (0.384)	Data 0.000 (0.009)	Loss 1.8113 (1.6036)	Prec@1 47.500 (56.550)	Prec@5 77.500 (82.893)
Epoch: [56][140/2151], lr: 0.00010	Time 0.364 (0.381)	Data 0.000 (0.007)	Loss 1.8087 (1.6153)	Prec@1 57.500 (56.206)	Prec@5 77.500 (82.819)
Epoch: [56][160/2151], lr: 0.00010	Time 0.362 (0.387)	Data 0.000 (0.007)	Loss 1.6942 (1.6219)	Prec@1 57.500 (56.258)	Prec@5 80.000 (82.733)
Epoch: [56][180/2151], lr: 0.00010	Time 0.367 (0.385)	Data 0.000 (0.006)	Loss 0.9966 (1.6216)	Prec@1 80.000 (56.588)	Prec@5 90.000 (82.569)
Epoch: [56][200/2151], lr: 0.00010	Time 0.360 (0.383)	Data 0.000 (0.005)	Loss 1.6472 (1.6138)	Prec@1 52.500 (56.841)	Prec@5 80.000 (82.699)
Epoch: [56][220/2151], lr: 0.00010	Time 0.358 (0.381)	Data 0.000 (0.005)	Loss 1.8890 (1.6229)	Prec@1 57.500 (56.606)	Prec@5 75.000 (82.477)
Epoch: [56][240/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.004)	Loss 1.5185 (1.6258)	Prec@1 55.000 (56.359)	Prec@5 80.000 (82.448)
Epoch: [56][260/2151], lr: 0.00010	Time 0.364 (0.384)	Data 0.000 (0.004)	Loss 1.5758 (1.6275)	Prec@1 52.500 (56.284)	Prec@5 85.000 (82.471)
Epoch: [56][280/2151], lr: 0.00010	Time 0.365 (0.383)	Data 0.000 (0.004)	Loss 1.3223 (1.6316)	Prec@1 62.500 (56.246)	Prec@5 90.000 (82.438)
Epoch: [56][300/2151], lr: 0.00010	Time 0.364 (0.382)	Data 0.000 (0.004)	Loss 1.2751 (1.6324)	Prec@1 65.000 (56.179)	Prec@5 90.000 (82.450)
Epoch: [56][320/2151], lr: 0.00010	Time 0.366 (0.381)	Data 0.000 (0.003)	Loss 1.4305 (1.6290)	Prec@1 65.000 (56.269)	Prec@5 90.000 (82.547)
Epoch: [56][340/2151], lr: 0.00010	Time 0.363 (0.384)	Data 0.000 (0.003)	Loss 1.8641 (1.6292)	Prec@1 40.000 (56.298)	Prec@5 82.500 (82.566)
Epoch: [56][360/2151], lr: 0.00010	Time 0.365 (0.383)	Data 0.000 (0.003)	Loss 1.6514 (1.6256)	Prec@1 57.500 (56.364)	Prec@5 85.000 (82.639)
Epoch: [56][380/2151], lr: 0.00010	Time 0.362 (0.381)	Data 0.000 (0.003)	Loss 1.8786 (1.6226)	Prec@1 57.500 (56.522)	Prec@5 87.500 (82.657)
Epoch: [56][400/2151], lr: 0.00010	Time 0.371 (0.381)	Data 0.000 (0.003)	Loss 2.0217 (1.6226)	Prec@1 50.000 (56.421)	Prec@5 72.500 (82.612)
Epoch: [56][420/2151], lr: 0.00010	Time 0.364 (0.380)	Data 0.000 (0.003)	Loss 1.7599 (1.6267)	Prec@1 52.500 (56.372)	Prec@5 77.500 (82.500)
Epoch: [56][440/2151], lr: 0.00010	Time 0.370 (0.382)	Data 0.000 (0.002)	Loss 2.3634 (1.6304)	Prec@1 37.500 (56.276)	Prec@5 70.000 (82.421)
Epoch: [56][460/2151], lr: 0.00010	Time 0.365 (0.381)	Data 0.000 (0.002)	Loss 1.4898 (1.6300)	Prec@1 55.000 (56.410)	Prec@5 85.000 (82.424)
Epoch: [56][480/2151], lr: 0.00010	Time 0.369 (0.381)	Data 0.000 (0.002)	Loss 1.8227 (1.6332)	Prec@1 45.000 (56.294)	Prec@5 80.000 (82.391)
Epoch: [56][500/2151], lr: 0.00010	Time 0.369 (0.380)	Data 0.000 (0.002)	Loss 1.5887 (1.6307)	Prec@1 57.500 (56.382)	Prec@5 80.000 (82.375)
Epoch: [56][520/2151], lr: 0.00010	Time 0.361 (0.382)	Data 0.000 (0.002)	Loss 1.6305 (1.6344)	Prec@1 55.000 (56.348)	Prec@5 80.000 (82.356)
Epoch: [56][540/2151], lr: 0.00010	Time 0.365 (0.382)	Data 0.000 (0.002)	Loss 1.8163 (1.6373)	Prec@1 62.500 (56.308)	Prec@5 75.000 (82.338)
Epoch: [56][560/2151], lr: 0.00010	Time 0.366 (0.381)	Data 0.000 (0.002)	Loss 2.2496 (1.6385)	Prec@1 50.000 (56.297)	Prec@5 67.500 (82.304)
Epoch: [56][580/2151], lr: 0.00010	Time 0.364 (0.381)	Data 0.000 (0.002)	Loss 1.8355 (1.6400)	Prec@1 47.500 (56.265)	Prec@5 80.000 (82.276)
Epoch: [56][600/2151], lr: 0.00010	Time 0.367 (0.380)	Data 0.000 (0.002)	Loss 1.9478 (1.6445)	Prec@1 45.000 (56.127)	Prec@5 77.500 (82.205)
Epoch: [56][620/2151], lr: 0.00010	Time 0.367 (0.382)	Data 0.000 (0.002)	Loss 1.9438 (1.6452)	Prec@1 50.000 (56.147)	Prec@5 72.500 (82.202)
Epoch: [56][640/2151], lr: 0.00010	Time 0.359 (0.381)	Data 0.000 (0.002)	Loss 2.1395 (1.6454)	Prec@1 42.500 (56.170)	Prec@5 82.500 (82.211)
Epoch: [56][660/2151], lr: 0.00010	Time 0.371 (0.381)	Data 0.000 (0.002)	Loss 1.9723 (1.6479)	Prec@1 50.000 (56.146)	Prec@5 90.000 (82.228)
Epoch: [56][680/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.002)	Loss 2.0162 (1.6461)	Prec@1 52.500 (56.222)	Prec@5 72.500 (82.203)
Epoch: [56][700/2151], lr: 0.00010	Time 0.366 (0.382)	Data 0.000 (0.002)	Loss 1.8013 (1.6478)	Prec@1 47.500 (56.152)	Prec@5 80.000 (82.147)
Epoch: [56][720/2151], lr: 0.00010	Time 0.367 (0.381)	Data 0.000 (0.002)	Loss 1.3593 (1.6513)	Prec@1 60.000 (56.071)	Prec@5 82.500 (82.039)
Epoch: [56][740/2151], lr: 0.00010	Time 0.362 (0.381)	Data 0.000 (0.002)	Loss 1.5444 (1.6535)	Prec@1 65.000 (56.066)	Prec@5 92.500 (81.984)
Epoch: [56][760/2151], lr: 0.00010	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 1.4443 (1.6552)	Prec@1 55.000 (56.002)	Prec@5 85.000 (81.968)
Epoch: [56][780/2151], lr: 0.00010	Time 0.368 (0.380)	Data 0.000 (0.001)	Loss 1.8870 (1.6583)	Prec@1 45.000 (55.931)	Prec@5 77.500 (81.930)
Epoch: [56][800/2151], lr: 0.00010	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.0047 (1.6570)	Prec@1 50.000 (55.958)	Prec@5 72.500 (81.951)
Epoch: [56][820/2151], lr: 0.00010	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 1.1618 (1.6572)	Prec@1 67.500 (56.017)	Prec@5 92.500 (81.940)
Epoch: [56][840/2151], lr: 0.00010	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 1.2139 (1.6563)	Prec@1 62.500 (56.082)	Prec@5 92.500 (81.923)
Epoch: [56][860/2151], lr: 0.00010	Time 0.362 (0.380)	Data 0.000 (0.001)	Loss 1.6293 (1.6551)	Prec@1 50.000 (56.132)	Prec@5 85.000 (81.919)
Epoch: [56][880/2151], lr: 0.00010	Time 0.367 (0.382)	Data 0.000 (0.001)	Loss 1.4828 (1.6561)	Prec@1 55.000 (56.095)	Prec@5 85.000 (81.935)
Epoch: [56][900/2151], lr: 0.00010	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 1.5881 (1.6560)	Prec@1 57.500 (56.110)	Prec@5 80.000 (81.937)
Epoch: [56][920/2151], lr: 0.00010	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 1.8208 (1.6582)	Prec@1 55.000 (56.053)	Prec@5 80.000 (81.892)
Epoch: [56][940/2151], lr: 0.00010	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 1.5499 (1.6576)	Prec@1 55.000 (56.092)	Prec@5 85.000 (81.897)
Epoch: [56][960/2151], lr: 0.00010	Time 0.366 (0.382)	Data 0.000 (0.001)	Loss 1.5371 (1.6569)	Prec@1 60.000 (56.093)	Prec@5 87.500 (81.899)
Epoch: [56][980/2151], lr: 0.00010	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 1.1981 (1.6578)	Prec@1 72.500 (56.093)	Prec@5 85.000 (81.850)
Epoch: [56][1000/2151], lr: 0.00010	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 1.5219 (1.6600)	Prec@1 57.500 (56.026)	Prec@5 87.500 (81.806)
Epoch: [56][1020/2151], lr: 0.00010	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 1.8166 (1.6617)	Prec@1 57.500 (55.970)	Prec@5 75.000 (81.790)
Epoch: [56][1040/2151], lr: 0.00010	Time 0.362 (0.380)	Data 0.000 (0.001)	Loss 1.6091 (1.6613)	Prec@1 55.000 (55.965)	Prec@5 82.500 (81.789)
Epoch: [56][1060/2151], lr: 0.00010	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 1.7400 (1.6621)	Prec@1 52.500 (55.950)	Prec@5 80.000 (81.765)
Epoch: [56][1080/2151], lr: 0.00010	Time 0.367 (0.381)	Data 0.000 (0.001)	Loss 1.6984 (1.6637)	Prec@1 52.500 (55.964)	Prec@5 85.000 (81.746)
Epoch: [56][1100/2151], lr: 0.00010	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 1.6929 (1.6615)	Prec@1 62.500 (55.997)	Prec@5 80.000 (81.792)
Epoch: [56][1120/2151], lr: 0.00010	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 0.8832 (1.6588)	Prec@1 80.000 (56.073)	Prec@5 92.500 (81.831)
Epoch: [56][1140/2151], lr: 0.00010	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 1.6831 (1.6588)	Prec@1 55.000 (56.047)	Prec@5 80.000 (81.847)
Epoch: [56][1160/2151], lr: 0.00010	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 1.4789 (1.6587)	Prec@1 70.000 (56.090)	Prec@5 82.500 (81.832)
